"1527","16","549920853","2022-11-04 12:15:00","2022-11-16 09:59:59","38","39","1084","817","534","338","339","340",,,,,,,
"1528","17","601045077","2022-11-04 12:15:00","2022-11-16 09:59:59","51","52","1085","818","535","341","342","343",,,,,,,
"1529","18","668409941","2022-11-04 12:15:00","2022-11-16 09:59:59","69","70","1086","819","536","344","345","346",,,,,,,
"1530","19","551365205","2022-11-04 12:15:00","2022-11-16 09:59:59","89","90","1087","820","537","347","348","349",,,,,,,
"1531","20","701702741","2022-11-04 12:15:00","2022-11-16 09:59:59","117","118","1088","821","538","350","351","352",,,,,,,
"1532","21","551298901","2022-11-04 12:15:00","2022-11-16 09:59:59","157","158","1089","822","539","465","466","467",,,,,,,
"1533","22","769401173","2022-11-04 12:15:00","2022-11-16 09:59:59","208","209","1090","823","540","468","469","470",,,,,,,
"1534","23","1019952981","2022-11-04 12:15:00","2022-11-16 09:59:59","260","261","1091","824","583",,,,,,,,,,
"1535","24","935738453","2022-11-04 12:15:00","2022-11-16 09:59:59","365","366","1092","825","584",,,,,,,,,,
"1536","26","584065109","2022-11-04 12:15:00","2022-11-16 09:59:59","555","556","1093","586","747",,,,,,,,,,
"1537","27","601629269","2022-11-04 12:15:00","2022-11-16 09:59:59","621","622","1094","748",,,,,,,,,,,
"1538","28","1037969749","2022-11-04 12:15:00","2022-11-16 09:59:59","681","682","1095","1041",,,,,,,,,,,
"1539","29","1020929877","2022-11-04 12:15:00","2022-11-16 09:59:59","795","796","1096","1042",,,,,,,,,,,
"1540","31","937373013","2022-11-04 12:15:00","2022-11-16 09:59:59","917","918","1097",,,,,,,,,,,,
"1541","6","1028859733","2022-11-16 10:15:00","2022-11-23 03:59:59","11","21","1074","1107","807","524","308","309","310",,,,,,
"1542","7","542975061","2022-11-16 10:15:00","2022-11-23 03:59:59","12","22","1075","1108","808","525","311","312","313",,,,,,
"1543","8","1012080981","2022-11-16 10:15:00","2022-11-23 03:59:59","13","23","1076","1109","809","526","314","315","316",,,,,,
"1544","9","793455957","2022-11-16 10:15:00","2022-11-23 03:59:59","14","24","1077","1110","810","527","317","318","319",,,,,,
"1545","10","558572117","2022-11-16 10:15:00","2022-11-23 03:59:59","15","25","1078","1111","811","528","320","321","322",,,,,,
"1546","11","626861909","2022-11-16 10:15:00","2022-11-23 03:59:59","16","26","1079","1112","812","529","323","324","325",,,,,,
"1547","12","591799381","2022-11-16 10:15:00","2022-11-23 03:59:59","17","27","1080","1113","813","530","326","327","328",,,,,,
"1548","13","593305941","2022-11-16 10:15:00","2022-11-23 03:59:59","18","28","1081","1114","814","531","329","330","331",,,,,,
"1549","14","576136277","2022-11-16 10:15:00","2022-11-23 03:59:59","19","29","1082","1115","815","532","332","333","334",,,,,,
"1550","15","1029382485","2022-11-16 10:15:00","2022-11-23 03:59:59","20","30","1083","1116","816","533","335","336","337",,,,,,
"1551","16","541532245","2022-11-16 10:15:00","2022-11-23 03:59:59","38","39","1084","1117","817","534","338","339","340",,,,,,
"1552","17","592656469","2022-11-16 10:15:00","2022-11-23 03:59:59","51","52","1085","1118","818","535","341","342","343",,,,,,
"1553","18","660021333","2022-11-16 10:15:00","2022-11-23 03:59:59","69","70","1086","1119","819","536","344","345","346",,,,,,
"1554","19","542976597","2022-11-16 10:15:00","2022-11-23 03:59:59","89","90","1087","1120","820","537","347","348","349",,,,,,
"1555","20","693314133","2022-11-16 10:15:00","2022-11-23 03:59:59","117","118","1088","1121","821","538","350","351","352",,,,,,
"1556","21","542910293","2022-11-16 10:15:00","2022-11-23 03:59:59","157","158","1089","1122","822","539","465","466","467",,,,,,
"1557","22","761012565","2022-11-16 10:15:00","2022-11-23 03:59:59","208","209","1090","1123","823","540","468","469","470",,,,,,
"1558","23","1011564373","2022-11-16 10:15:00","2022-11-23 03:59:59","260","261","1091","1124","824","583",,,,,,,,,
"1559","24","927349845","2022-11-16 10:15:00","2022-11-23 03:59:59","365","366","1092","1125","825","584",,,,,,,,,
"1560","26","575676501","2022-11-16 10:15:00","2022-11-23 03:59:59","555","556","1093","1126","586","747",,,,,,,,,
"1561","27","593240661","2022-11-16 10:15:00","2022-11-23 03:59:59","621","622","1094","1127","748",,,,,,,,,,
"1562","28","1029581141","2022-11-16 10:15:00","2022-11-23 03:59:59","681","682","1095","1041",,,,,,,,,,,
"1563","29","1012541269","2022-11-16 10:15:00","2022-11-23 03:59:59","795","796","1096","1042",,,,,,,,,,,
"1564","31","928984405","2022-11-16 10:15:00","2022-11-23 03:59:59","917","918","1097",,,,,,,,,,,,
"1565","1","1187962294","2022-11-10 12:15:00","2022-11-16 09:59:59","1098","1073","653","1","305","271","2",,,,,,,,
"1566","3","691769729","2022-11-10 12:15:00","2022-11-16 09:59:59","1099","1072","1071","580",,,,,,,,,,,
"1567","4","168205485","2022-11-10 12:15:00","2022-11-11 11:59:59","3","1067","450","449","400","4","268",,,,,,,,
"1568","4","168209581","2022-11-11 12:00:00","2022-11-16 09:59:59","3","1067","450","400","4","268",,,,,,,,,
"1569","1","1171217734","2022-11-16 10:15:00","2022-11-18 23:59:59","1100","1101","653","1","305","271","2",,,,,,,,
"1570","1","1168940502","2022-11-19 00:00:00","2022-11-20 23:59:59","1102","1100","1101","653","1","305","271","2",,,,,,,
"1571","1","1169087798","2022-11-21 00:00:00","2022-11-22 11:59:59","1100","1101","653","1","305","271","2",,,,,,,,
"1572","3","683397169","2022-11-16 10:15:00","2022-11-22 11:59:59","1103","1099","1072","1071","580",,,,,,,,,,
"1573","4","174496941","2022-11-16 10:15:00","2022-11-17 09:59:59","3","1104","1105","1067","430","450","400","4","268",,,,,,
"1574","4","174501037","2022-11-17 10:00:00","2022-11-18 23:59:59","3","1104","1105","1067","430","400","4","268",,,,,,,
"1575","4","174505133","2022-11-19 00:00:00","2022-11-22 11:59:59","3","1106","1104","1105","1067","430","400","4","268",,,,,,
"1576","25","1029257301","2022-11-16 10:15:00","2022-11-23 03:59:59","433","434","1128","585",,,,,,,,,,,
"1577","1","1152277894","2022-11-22 12:15:00","2022-11-30 11:59:59","1100","1101","653","1","305","271","2",,,,,,,,
"1579","3","700121265","2022-11-22 12:15:00","2022-11-23 03:59:59","1130","1129","1103","1099","1072","1071","580",,,,,,,,
"1580","3","704327841","2022-11-23 04:00:00","2022-11-30 11:59:59","1130","1129","1103","1071","580",,,,,,,,,,
"1581","4","172399789","2022-11-22 12:15:00","2022-11-23 03:59:59","3","1106","1104","1105","1067","437","430","400","4","268",,,,,
"1582","4","172403885","2022-11-23 04:00:00","2022-11-30 11:59:59","3","1106","1104","1105","437","430","400","4","268",,,,,,
"1584","6","1028859829","2022-11-23 04:00:00",,"11","21","1107","807","524","308","309","310",,,,,,,
"1585","7","542975157","2022-11-23 04:00:00",,"12","22","1108","808","525","311","312","313",,,,,,,
"1586","8","1012081077","2022-11-23 04:00:00",,"13","23","1109","809","526","314","315","316",,,,,,,
"1587","9","793456053","2022-11-23 04:00:00",,"14","24","1110","810","527","317","318","319",,,,,,,
"1588","10","558572213","2022-11-23 04:00:00",,"15","25","1111","811","528","320","321","322",,,,,,,
"1589","11","626862005","2022-11-23 04:00:00",,"16","26","1112","812","529","323","324","325",,,,,,,
"1590","12","591799477","2022-11-23 04:00:00",,"17","27","1113","813","530","326","327","328",,,,,,,
"1591","13","593306037","2022-11-23 04:00:00",,"18","28","1114","814","531","329","330","331",,,,,,,
"1592","14","576136373","2022-11-23 04:00:00",,"19","29","1115","815","532","332","333","334",,,,,,,
"1593","15","1029382581","2022-11-23 04:00:00",,"20","30","1116","816","533","335","336","337",,,,,,,
"1594","16","541532341","2022-11-23 04:00:00",,"38","39","1117","817","534","338","339","340",,,,,,,
"1595","17","592656565","2022-11-23 04:00:00",,"51","52","1118","818","535","341","342","343",,,,,,,
"1596","18","660021429","2022-11-23 04:00:00",,"69","70","1119","819","536","344","345","346",,,,,,,
"1597","19","542976693","2022-11-23 04:00:00",,"89","90","1120","820","537","347","348","349",,,,,,,
"1598","20","693314229","2022-11-23 04:00:00",,"117","118","1121","821","538","350","351","352",,,,,,,
"1599","21","542910389","2022-11-23 04:00:00",,"157","158","1122","822","539","465","466","467",,,,,,,
"1600","22","761012661","2022-11-23 04:00:00",,"208","209","1123","823","540","468","469","470",,,,,,,
"1601","23","1011564469","2022-11-23 04:00:00",,"260","261","1124","824","583",,,,,,,,,,
"1602","24","927349941","2022-11-23 04:00:00",,"365","366","1125","825","584",,,,,,,,,,
"1603","25","1029257397","2022-11-23 04:00:00",,"433","434","1128","585",,,,,,,,,,,
"1604","26","575676597","2022-11-23 04:00:00",,"555","556","1126","586","747",,,,,,,,,,
"1605","27","593240757","2022-11-23 04:00:00",,"621","622","1127","748",,,,,,,,,,,
"1606","28","1029581237","2022-11-23 04:00:00",,"681","682","1041",,,,,,,,,,,,
"1607","29","1012541365","2022-11-23 04:00:00",,"795","796","1042",,,,,,,,,,,,
"1608","31","928984501","2022-11-23 04:00:00",,"917","918",,,,,,,,,,,,,
"1609","1","1273937222","2022-11-30 12:15:00","2022-11-30 23:59:59","1131","653","1","305","271","2",,,,,,,,,
"1610","1","1248787894","2022-12-01 00:00:00","2022-12-02 23:59:59","1135","1131","653","1","305","271","2",,,,,,,,
"1611","1","1248738758","2022-12-03 00:00:00","2022-12-04 23:59:59","1131","653","1","305","271","2",,,,,,,,,
"1612","1","1248853494","2022-12-05 00:00:00","2022-12-05 23:59:59","1134","1131","653","1","305","271","2",,,,,,,,
"1613","1","1248804342","2022-12-06 00:00:00","2022-12-06 23:59:59","1137","1134","1131","653","1","305","271","2",,,,,,,
"1614","1","1248804326","2022-12-07 00:00:00","2022-12-07 23:59:59","1137","1131","653","1","305","271","2",,,,,,,,
"1615","1","1248820502","2022-12-08 00:00:00","2022-12-08 11:59:59","1131","653","1","305","271","2",,,,,,,,,
"1616","3","693856017","2022-11-30 12:15:00","2022-11-30 23:59:59","1139","1130","1129","1103","1071","580",,,,,,,,,
"1617","3","689686481","2022-12-01 00:00:00","2022-12-07 03:59:59","1139","1130","1129","1103","1133","1071","580",,,,,,,,
"1618","3","681261009","2022-12-07 04:00:00","2022-12-08 11:59:59","1139","1133","1071","580",,,,,,,,,,,
"1619","4","195468461","2022-11-30 12:15:00","2022-11-30 23:59:59","3","1132","1106","1104","1105","441","437","430","400","4","268",,,,
"1620","4","195472557","2022-12-01 00:00:00","2022-12-01 11:59:59","3","1136","1132","1106","1104","1105","441","437","430","400","4","268",,,
"1621","4","195476653","2022-12-01 12:00:00","2022-12-03 03:59:59","3","1136","1132","1106","1105","441","400","4","268",,,,,,
"1622","4","195480749","2022-12-03 04:00:00","2022-12-04 23:59:59","3","1136","1132","1105","441","400","4","268",,,,,,,
"1623","4","195484845","2022-12-05 00:00:00","2022-12-05 23:59:59","3","1140","1136","1132","1105","441","400","4","268",,,,,,
"1624","4","195488941","2022-12-06 00:00:00","2022-12-07 03:59:59","3","1138","1140","1136","1132","1105","441","400","4","268",,,,,
"1625","4","195493037","2022-12-07 04:00:00","2022-12-08 11:59:59","3","1138","1140","1136","1132","441","400","4","268",,,,,,
"1626","1","1263320518","2022-12-08 12:15:00","2022-12-15 11:59:59","1142","1131","653","1","305","271","2",,,,,,,,
"1627","3","727443265","2022-12-08 12:15:00","2022-12-15 11:59:59","1141","1139","1133","580",,,,,,,,,,,
"1628","4","193371309","2022-12-08 12:15:00","2022-12-09 11:59:59","3","1138","1140","1136","1132","449","441","400","4","268",,,,,
"1629","4","193375405","2022-12-09 12:00:00","2022-12-15 03:59:59","3","1138","1140","1136","1132","449","400","4","268",,,,,,
"1630","4","193379501","2022-12-15 04:00:00","2022-12-15 11:59:59","3","1138","1140","1132","449","400","4","268",,,,,,,
"1631","1","1129119062","2022-12-15 12:15:00","2022-12-17 23:59:59","1146","653","1","305","271","2",,,,,,,,,
"1632","1","1129299270","2022-12-18 00:00:00","2022-12-19 23:59:59","1147","1146","653","1","305","271","2",,,,,,,,
"1633","1","1127218630","2022-12-20 00:00:00","2022-12-21 09:59:59","1146","653","1","305","271","2",,,,,,,,,
"1634","3","723247985","2022-12-15 12:15:00","2022-12-21 09:59:59","1144","1143","1141","1139","1133","580",,,,,,,,,
"1635","4","176618669","2022-12-15 12:15:00","2022-12-16 11:59:59","3","1138","1140","1132","450","449","400","4","268",,,,,,
"1636","4","176606381","2022-12-16 12:00:00","2022-12-17 23:59:59","3","1138","1140","1132","450","400","4","268",,,,,,,
"1637","4","176610477","2022-12-18 00:00:00","2022-12-18 03:59:59","3","1145","1138","1140","1132","450","400","4","268",,,,,,
"1638","4","176598189","2022-12-18 04:00:00","2022-12-20 03:59:59","3","1145","1138","1132","450","400","4","268",,,,,,,
"1639","4","176602285","2022-12-20 04:00:00","2022-12-21 09:59:59","3","1145","1132","450","400","4","268",,,,,,,,
"1640","1","1076755766","2022-12-21 10:15:00","2022-12-21 23:59:59","1151","1146","653","1","305","271","2",,,,,,,,
"1641","1","1076706598","2022-12-22 00:00:00","2022-12-23 23:59:59","1152","1151","1146","653","1","305","271","2",,,,,,,
"1642","1","1076723094","2022-12-24 00:00:00","2022-12-28 11:59:59","1151","1146","653","1","305","271","2",,,,,,,,
"1643","3","706417393","2022-12-21 10:15:00","2022-12-22 03:59:59","1149","1148","1144","1143","1141","1139","1133","580",,,,,,,
"1644","3","719041265","2022-12-22 04:00:00","2022-12-28 11:59:59","1149","1148","1144","1143","1133","580",,,,,,,,,
"1645","4","182910125","2022-12-21 10:15:00","2022-12-21 23:59:59","3","1145","1132","430","450","400","4","268",,,,,,,
"1646","4","182897837","2022-12-22 00:00:00","2022-12-22 03:59:59","3","1150","1145","1132","430","450","400","4","268",,,,,,
"1647","4","182901933","2022-12-22 04:00:00","2022-12-28 11:59:59","3","1150","1145","430","450","400","4","268",,,,,,,
"1648","1","1097850150","2022-12-28 12:15:00","2022-12-31 23:59:59","1153","1154","653","1","305","271","2",,,,,,,,
"1649","1","1089281414","2023-01-01 00:00:00","2023-01-03 23:59:59","1157","1156","1155","1153","1154","653","1","305","271","2",,,,,
"1650","1","1089314278","2023-01-04 00:00:00","2023-01-05 11:59:59","1156","1155","1153","1154","653","1","305","271","2",,,,,,
"1651","3","674955857","2022-12-28 12:15:00","2022-12-31 23:59:59","1161","1160","1149","1148","1144","1143","1133","580",,,,,,,
"1652","3","721146513","2023-01-01 00:00:00","2023-01-04 03:59:59","1161","1160","1149","1148","1144","1143","1159","1133","580",,,,,,
"1653","3","733725329","2023-01-04 04:00:00","2023-01-05 11:59:59","1161","1160","1159","1133","580",,,,,,,,,,
"1654","4","180812973","2022-12-28 12:15:00","2022-12-29 11:59:59","3","1150","1145","437","430","450","400","4","268",,,,,,
"1655","4","180800685","2022-12-29 12:00:00","2022-12-31 03:59:59","3","1150","1145","437","400","4","268",,,,,,,,
"1656","4","180804781","2022-12-31 04:00:00","2022-12-31 23:59:59","3","1150","437","400","4","268",,,,,,,,,
"1657","4","229418957","2023-01-01 00:00:00","2023-01-05 03:59:59","3","1158","1150","437","400","4","268",,,,,,,,
"1658","4","180796589","2023-01-05 04:00:00","2023-01-05 11:59:59","3","1158","437","400","4","268",,,,,,,,,
"1659","1","1206656454","2023-01-05 12:00:00","2023-01-07 23:59:59","1162","1156","1155","1153","1154","653","1","305","271","2",,,,,
"1660","1","1204592022","2023-01-08 00:00:00","2023-01-12 11:59:59","1162","1153","1154","653","1","305","271","2",,,,,,,
"1661","3","737915137","2023-01-05 12:00:00","2023-01-12 11:59:59","1161","1163","1160","1159","1133","580",,,,,,,,,
"1662","4","170327213","2023-01-05 12:00:00","2023-01-06 11:59:59","3","1158","441","437","400","4","268",,,,,,,,
"1663","4","170314925","2023-01-06 12:00:00","2023-01-12 11:59:59","3","1158","441","400","4","268",,,,,,,,,
"1664","1","1187896694","2023-01-12 12:15:00","2023-01-17 23:59:59","1164","653","1","305","271","2",,,,,,,,,
"1665","1","1187994998","2023-01-18 00:00:00","2023-01-18 11:59:59","1166","1164","653","1","305","271","2",,,,,,,,
"1666","3","708530561","2023-01-12 12:15:00","2023-01-18 11:59:59","1165","1161","1163","1160","1159","1133","580",,,,,,,,
"1667","4","168230061","2023-01-12 12:15:00","2023-01-13 11:59:59","3","1158","449","441","400","4","268",,,,,,,,
"1668","4","168217773","2023-01-13 12:00:00","2023-01-15 03:59:59","3","1158","449","400","4","268",,,,,,,,,
"1669","4","168221869","2023-01-15 04:00:00","2023-01-17 23:59:59","3","449","400","4","268",,,,,,,,,,
"1670","4","225224653","2023-01-18 00:00:00","2023-01-18 11:59:59","3","1167","449","400","4","268",,,,,,,,,
"1671","1","1118592246","2023-01-18 12:15:00","2023-01-20 23:59:59","1168","1169","1166","653","1","305","271","2",,,,,,,
"1672","1","1118723094","2023-01-21 00:00:00","2023-01-22 23:59:59","1168","1169","653","1","305","271","2",,,,,,,,
"1673","1","1118755926","2023-01-23 00:00:00","2023-01-26 11:59:59","1168","653","1","305","271","2",,,,,,,,,
"1674","3","733627265","2023-01-18 12:15:00","2023-01-19 03:59:59","1170","1165","1161","1163","1160","1159","1133","580",,,,,,,
"1675","3","737821569","2023-01-19 04:00:00","2023-01-19 11:59:59","1170","1165","1159","1133","580",,,,,,,,,,
"1676","3","737862577","2023-01-19 12:00:00","2023-01-23 11:59:59","1170","1165","1159","580",,,,,,,,,,,
"1677","3","695878577","2023-01-23 12:00:00","2023-01-25 03:59:59","1171","1170","1165","1159","580",,,,,,,,,,
"1678","3","687502257","2023-01-25 04:00:00","2023-01-26 11:59:59","1171","1170","1159","580",,,,,,,,,,,
"1679","4","176594061","2023-01-18 12:15:00","2023-01-19 11:59:59","3","1167","450","449","400","4","268",,,,,,,,
"1680","4","176598157","2023-01-19 12:00:00","2023-01-26 11:59:59","3","1167","450","400","4","268",,,,,,,,,
"1681","1","1083169846","2023-01-26 12:15:00","2023-01-29 23:59:59","1172","653","1","305","271","2",,,,,,,,,
